Trial #,SVC - VHD - accuracy,SVC - Cath - accuracy,SVC - VHD - balanced accuracy,SVC - Cath - balanced accuracy,SVC - VHD - f1 score,SVC - Cath - f1 score,SVC - VHD - jaccard score,SVC - Cath - jaccard score,GradientBoosting - VHD - accuracy,GradientBoosting - Cath - accuracy,GradientBoosting - VHD - balanced accuracy,GradientBoosting - Cath - balanced accuracy,GradientBoosting - VHD - f1 score,GradientBoosting - Cath - f1 score,GradientBoosting - VHD - jaccard score,GradientBoosting - Cath - jaccard score,GaussianNB - VHD - accuracy,GaussianNB - Cath - accuracy,GaussianNB - VHD - balanced accuracy,GaussianNB - Cath - balanced accuracy,GaussianNB - VHD - f1 score,GaussianNB - Cath - f1 score,GaussianNB - VHD - jaccard score,GaussianNB - Cath - jaccard score,DecisionTree - VHD - accuracy,DecisionTree - Cath - accuracy,DecisionTree - VHD - balanced accuracy,DecisionTree - Cath - balanced accuracy,DecisionTree - VHD - f1 score,DecisionTree - Cath - f1 score,DecisionTree - VHD - jaccard score,DecisionTree - Cath - jaccard score,KNeighbors - VHD - accuracy,KNeighbors - Cath - accuracy,KNeighbors - VHD - balanced accuracy,KNeighbors - Cath - balanced accuracy,KNeighbors - VHD - f1 score,KNeighbors - Cath - f1 score,KNeighbors - VHD - jaccard score,KNeighbors - Cath - jaccard score,AdaBoost - VHD - accuracy,AdaBoost - Cath - accuracy,AdaBoost - VHD - balanced accuracy,AdaBoost - Cath - balanced accuracy,AdaBoost - VHD - f1 score,AdaBoost - Cath - f1 score,AdaBoost - VHD - jaccard score,AdaBoost - Cath - jaccard score,RandomForest - VHD - accuracy,RandomForest - Cath - accuracy,RandomForest - VHD - balanced accuracy,RandomForest - Cath - balanced accuracy,RandomForest - VHD - f1 score,RandomForest - Cath - f1 score,RandomForest - VHD - jaccard score,RandomForest - Cath - jaccard score,MLP - VHD - accuracy,MLP - Cath - accuracy,MLP - VHD - balanced accuracy,MLP - Cath - balanced accuracy,MLP - VHD - f1 score,MLP - Cath - f1 score,MLP - VHD - jaccard score,MLP - Cath - jaccard score,QuadraticDiscriminantAnalysis - VHD - accuracy,QuadraticDiscriminantAnalysis - Cath - accuracy,QuadraticDiscriminantAnalysis - VHD - balanced accuracy,QuadraticDiscriminantAnalysis - Cath - balanced accuracy,QuadraticDiscriminantAnalysis - VHD - f1 score,QuadraticDiscriminantAnalysis - Cath - f1 score,QuadraticDiscriminantAnalysis - VHD - jaccard score,QuadraticDiscriminantAnalysis - Cath - jaccard score,CatBoost - VHD - accuracy,CatBoost - Cath - accuracy,CatBoost - VHD - balanced accuracy,CatBoost - Cath - balanced accuracy,CatBoost - VHD - f1 score,CatBoost - Cath - f1 score,CatBoost - VHD - jaccard score,CatBoost - Cath - jaccard score,ExtraTrees - VHD - accuracy,ExtraTrees - Cath - accuracy,ExtraTrees - VHD - balanced accuracy,ExtraTrees - Cath - balanced accuracy,ExtraTrees - VHD - f1 score,ExtraTrees - Cath - f1 score,ExtraTrees - VHD - jaccard score,ExtraTrees - Cath - jaccard score,Bagging - VHD - accuracy,Bagging - Cath - accuracy,Bagging - VHD - balanced accuracy,Bagging - Cath - balanced accuracy,Bagging - VHD - f1 score,Bagging - Cath - f1 score,Bagging - VHD - jaccard score,Bagging - Cath - jaccard score,Ridge - VHD - accuracy,Ridge - Cath - accuracy,Ridge - VHD - balanced accuracy,Ridge - Cath - balanced accuracy,Ridge - VHD - f1 score,Ridge - Cath - f1 score,Ridge - VHD - jaccard score,Ridge - Cath - jaccard score,PassiveAggressive - VHD - accuracy,PassiveAggressive - Cath - accuracy,PassiveAggressive - VHD - balanced accuracy,PassiveAggressive - Cath - balanced accuracy,PassiveAggressive - VHD - f1 score,PassiveAggressive - Cath - f1 score,PassiveAggressive - VHD - jaccard score,PassiveAggressive - Cath - jaccard score,SGDOneClassSVM - VHD - accuracy,SGDOneClassSVM - Cath - accuracy,SGDOneClassSVM - VHD - balanced accuracy,SGDOneClassSVM - Cath - balanced accuracy,SGDOneClassSVM - VHD - f1 score,SGDOneClassSVM - Cath - f1 score,SGDOneClassSVM - VHD - jaccard score,SGDOneClassSVM - Cath - jaccard score,Dummy - VHD - accuracy,Dummy - Cath - accuracy,Dummy - VHD - balanced accuracy,Dummy - Cath - balanced accuracy,Dummy - VHD - f1 score,Dummy - Cath - f1 score,Dummy - VHD - jaccard score,Dummy - Cath - jaccard score,HistGradientBoosting - VHD - accuracy,HistGradientBoosting - Cath - accuracy,HistGradientBoosting - VHD - balanced accuracy,HistGradientBoosting - Cath - balanced accuracy,HistGradientBoosting - VHD - f1 score,HistGradientBoosting - Cath - f1 score,HistGradientBoosting - VHD - jaccard score,HistGradientBoosting - Cath - jaccard score,ComplementNB - VHD - accuracy,ComplementNB - Cath - accuracy,ComplementNB - VHD - balanced accuracy,ComplementNB - Cath - balanced accuracy,ComplementNB - VHD - f1 score,ComplementNB - Cath - f1 score,ComplementNB - VHD - jaccard score,ComplementNB - Cath - jaccard score
0,0.4426229508196721,0.7049180327868853,0.4426229508196721,0.7049180327868853,0.6136363636363636,0.8269230769230769,0.4426229508196721,0.7049180327868853,0.47540983606557374,0.5901639344262295,0.3308488612836439,0.39209401709401714,0.48966804027019745,0.639056658038539,0.3334752679014974,0.5029424127784784,0.21311475409836064,0.6557377049180327,0.2388888888888889,0.4482142857142857,0.1705931360806253,0.7304261431132419,0.09607819443885018,0.6004470938897168,0.4918032786885246,0.6557377049180327,0.26819923371647514,0.5808823529411764,0.48764328854924194,0.6586772187676653,0.3320100531216085,0.5104735883424408,0.6065573770491803,0.639344262295082,0.6116666666666667,0.5238095238095238,0.631892697466468,0.6636493228795439,0.4632198402690206,0.5235061171213027,0.45901639344262296,0.6557377049180327,0.32905982905982906,0.5418181818181818,0.4787630402384501,0.6843304947209103,0.3265541573877814,0.5465401207937878,0.5245901639344263,0.6557377049180327,0.36174242424242425,0.3448275862068966,0.5699657675203036,0.7531244927771467,0.4094299217250037,0.623488309594195,0.4426229508196721,0.7049180327868853,0.4426229508196721,0.7049180327868853,0.6136363636363636,0.8269230769230769,0.4426229508196721,0.7049180327868853,0.4098360655737705,0.6721311475409836,0.2837941628264209,0.5756802721088435,0.4160542679479932,0.6942266571632217,0.2651777936168528,0.5557377049180329,0.4918032786885246,0.7049180327868853,0.34057971014492755,0.6059322033898304,0.5079757854270691,0.7998071359691419,0.34642143142742904,0.6787748058671268,0.4918032786885246,0.6557377049180327,0.33699633699633696,0.4947089947089947,0.5166126062943807,0.7119553827953354,0.35313044994768056,0.5801369945757879,0.3770491803278688,0.639344262295082,0.1956081081081081,0.540273556231003,0.3950819672131148,0.6538706739526412,0.25555979158724107,0.5103001127591291,0.47540983606557374,0.7049180327868853,0.728813559322034,0.7049180327868853,0.6114182234083112,0.8269230769230769,0.4448087431693989,0.7049180327868853,0.5081967213114754,0.7049180327868853,0.5327540106951871,0.7049180327868853,0.5452821568405901,0.8269230769230769,0.3782720425343376,0.7049180327868853,0.11475409836065574,0.5081967213114754,0.175,0.3522727272727273,0.09766306243460064,0.5140380629357453,0.05737704918032787,0.3992974238875878,0.4426229508196721,0.7049180327868853,0.4426229508196721,0.7049180327868853,0.6136363636363636,0.8269230769230769,0.4426229508196721,0.7049180327868853,0.5409836065573771,0.6229508196721312,0.3771498771498772,0.48636363636363633,0.5594262295081968,0.6542667323133781,0.39592647789369095,0.5154367961038396,0.45901639344262296,0.7049180327868853,0.725,0.7049180327868853,0.6115720563832309,0.8269230769230769,0.44316939890710383,0.7049180327868853
1,0.4262295081967213,0.7049180327868853,0.4262295081967213,0.7049180327868853,0.5977011494252873,0.8269230769230769,0.4262295081967213,0.7049180327868853,0.4262295081967213,0.5901639344262295,0.3410714285714286,0.4591346153846154,0.4359591228443687,0.6119559974663096,0.28088851039670715,0.47054429459743197,0.26229508196721313,0.639344262295082,0.1977124183006536,0.4287878787878788,0.3215043394406943,0.7074272331883573,0.19432227109156336,0.5753148016155856,0.3770491803278688,0.6721311475409836,0.36446229209387104,0.5866261398176291,0.38043646047680985,0.6853369763205829,0.23748854495468893,0.5432763957354121,0.39344262295081966,0.6065573770491803,0.28024691358024695,0.33636363636363636,0.4080616015758543,0.6808297089327534,0.26123057270598254,0.5468959957000806,0.19672131147540983,0.639344262295082,0.15624999999999997,0.5029411764705882,0.18475905660598352,0.6755194578703475,0.10579815914165895,0.5386093838326739,0.3770491803278688,0.6885245901639344,0.3517628205128205,0.35,0.44669915817456796,0.802164571064778,0.2955125020698791,0.6772373018005912,0.4262295081967213,0.7049180327868853,0.4262295081967213,0.7049180327868853,0.5977011494252873,0.8269230769230769,0.4262295081967213,0.7049180327868853,0.3442622950819672,0.6229508196721312,0.45999999999999996,0.48636363636363633,0.41435839457320517,0.6542667323133781,0.27565270188221,0.5154367961038396,0.4262295081967213,0.7213114754098361,0.41269841269841273,0.6954022988505747,0.46153259626382004,0.800148398914833,0.3017564402810305,0.6820315584738451,0.45901639344262296,0.6721311475409836,0.33478682170542634,0.5459905660377358,0.4980136694900739,0.7181063472047078,0.33729990356798456,0.5863543638017057,0.4426229508196721,0.6557377049180327,0.3236842105263158,0.5418181818181818,0.46494593651900945,0.6843304947209103,0.30783242258652094,0.5465401207937878,0.3770491803278688,0.7049180327868853,0.19827586206896552,0.7049180327868853,0.520686963309914,0.8269230769230769,0.35850577801666217,0.7049180327868853,0.4262295081967213,0.29508196721311475,0.4097222222222222,0.29508196721311475,0.4847775175644028,0.4556962025316456,0.3274485077763767,0.29508196721311475,0.2459016393442623,0.45901639344262296,0.234375,0.35,0.27133973996608257,0.44242543946276913,0.18299656881433474,0.3338301043219075,0.4262295081967213,0.7049180327868853,0.4262295081967213,0.7049180327868853,0.5977011494252873,0.8269230769230769,0.4262295081967213,0.7049180327868853,0.4098360655737705,0.6065573770491803,0.2256258234519104,0.4719387755102041,0.4226396221172548,0.6330719885958659,0.2746532156368222,0.49274543056340675,0.4262295081967213,0.7049180327868853,0.4262295081967213,0.7049180327868853,0.5977011494252873,0.8269230769230769,0.4262295081967213,0.7049180327868853
2,0.5081967213114754,0.7540983606557377,0.5081967213114754,0.7540983606557377,0.673913043478261,0.8598130841121495,0.5081967213114754,0.7540983606557377,0.4918032786885246,0.7049180327868853,0.2692307692307692,0.5224867724867726,0.5080639808853787,0.7467660208643816,0.3516045319324008,0.626646290636288,0.3114754098360656,0.2786885245901639,0.44784382284382285,0.6271186440677966,0.24494358100915478,0.39484566533746857,0.14797467256483648,0.24732715609408412,0.45901639344262296,0.6557377049180327,0.23455710955710957,0.5025510204081632,0.48275273224043713,0.6694276675294794,0.3223918023359949,0.5370265686828717,0.45901639344262296,0.6721311475409836,0.423015873015873,0.44179894179894175,0.47131325653137274,0.7186289120715349,0.31017138599105815,0.5956284153005464,0.39344262295081966,0.6229508196721312,0.21969696969696967,0.45068027210884354,0.392827868852459,0.6379445882465727,0.263762525680265,0.5058738538482912,0.5573770491803278,0.7049180327868853,0.5554878048780488,0.475,0.6011579495186054,0.7642237222757955,0.43183069102839444,0.6469370146678171,0.5081967213114754,0.7540983606557377,0.5081967213114754,0.7540983606557377,0.673913043478261,0.8598130841121495,0.5081967213114754,0.7540983606557377,0.4098360655737705,0.7049180327868853,0.29394127377998347,0.3706896551724138,0.4247426484553481,0.7862547288776798,0.27323592302209554,0.6702499328137598,0.39344262295081966,0.6885245901639344,0.209375,0.45606060606060606,0.40754950974692866,0.7413917035731676,0.2606494081903918,0.6210382513661202,0.4426229508196721,0.7377049180327869,0.2999222999222999,0.6031746031746031,0.46499316939890706,0.774903129657228,0.30784058157252214,0.6591592038320788,0.4918032786885246,0.5901639344262295,0.3389450056116723,0.39880952380952384,0.5196156020350481,0.6064615089636661,0.35334437653510026,0.47614543926019337,0.5409836065573771,0.7540983606557377,0.5766509433962264,0.7540983606557377,0.6229508196721311,0.8598130841121495,0.4606557377049181,0.7540983606557377,0.5245901639344263,0.7540983606557377,0.5084745762711864,0.7540983606557377,0.6677278846915342,0.8598130841121495,0.5089418777943369,0.7540983606557377,0.3770491803278688,0.5081967213114754,0.27380952380952384,0.36046511627906974,0.4338648102402875,0.4910664947504145,0.31672131147540983,0.37676653476540417,0.5081967213114754,0.7540983606557377,0.5081967213114754,0.7540983606557377,0.673913043478261,0.8598130841121495,0.5081967213114754,0.7540983606557377,0.45901639344262296,0.6557377049180327,0.30753968253968256,0.5025510204081632,0.46330783494281297,0.6694276675294794,0.30732222535501225,0.5370265686828717,0.5409836065573771,0.7540983606557377,0.638157894736842,0.7540983606557377,0.6522412014215293,0.8598130841121495,0.4918770123135154,0.7540983606557377
3,0.4426229508196721,0.8032786885245902,0.4426229508196721,0.8032786885245902,0.6136363636363636,0.8909090909090909,0.4426229508196721,0.8032786885245902,0.5081967213114754,0.5901639344262295,0.35056795926361145,0.375,0.5497689222183467,0.5840797701537943,0.3815144019118695,0.46439129266326257,0.19672131147540983,0.7704918032786885,0.3318070818070818,0.3983050847457627,0.21402973694243232,0.8418336369156041,0.12133949838867872,0.7452297769416824,0.39344262295081966,0.6229508196721312,0.23076923076923078,0.5100250626566416,0.39759975255180946,0.5948826424765081,0.2593488920221385,0.45684338350429804,0.39344262295081966,0.7049180327868853,0.26622172784575454,0.39090909090909093,0.42700659995741963,0.7455863808322823,0.2735102784283112,0.6355818328406342,0.32786885245901637,0.5409836065573771,0.23376623376623376,0.39987080103359174,0.3122434433502552,0.5100498930862437,0.19340906912088965,0.38613152440173354,0.5245901639344263,0.7540983606557377,0.5857371794871795,0.39655172413793105,0.5863003987594152,0.8175271947295848,0.4165465681859124,0.7170115560333243,0.4426229508196721,0.8032786885245902,0.4426229508196721,0.8032786885245902,0.6136363636363636,0.8909090909090909,0.4426229508196721,0.8032786885245902,0.09836065573770492,0.7213114754098361,0.09836065573770492,0.46957671957671954,0.1791044776119403,0.751216733541637,0.09836065573770492,0.6408014571948998,0.47540983606557374,0.7049180327868853,0.25662878787878785,0.39090909090909093,0.5016393442622951,0.7455863808322823,0.34285714285714286,0.6355818328406342,0.5081967213114754,0.6065573770491803,0.26666666666666666,0.37755102040816324,0.5405190150660384,0.6065573770491803,0.3781276962899051,0.4872346143509809,0.5245901639344263,0.5901639344262295,0.28055555555555556,0.4451871657754011,0.5555555555555555,0.5658503376550752,0.39620326505572406,0.43631461414178835,0.47540983606557374,0.8032786885245902,0.6030701754385965,0.8032786885245902,0.5925058548009366,0.8909090909090909,0.4267495760316563,0.8032786885245902,0.4426229508196721,0.19672131147540983,0.4731884057971014,0.19672131147540983,0.5030444964871195,0.3287671232876712,0.33879781420765026,0.19672131147540983,0.3442622950819672,0.29508196721311475,0.23333333333333334,0.47368421052631576,0.430327868852459,0.16489874638379942,0.30376084860173574,0.1121311475409836,0.4426229508196721,0.8032786885245902,0.4426229508196721,0.8032786885245902,0.6136363636363636,0.8909090909090909,0.4426229508196721,0.8032786885245902,0.5081967213114754,0.6885245901639344,0.275,0.49090909090909096,0.5430241889258284,0.6937226865951028,0.3802565930149679,0.5728840021699149,0.45901639344262296,0.8032786885245902,0.725,0.8032786885245902,0.6118258903335217,0.8909090909090909,0.44330601092896177,0.8032786885245902
4,0.5245901639344263,0.7377049180327869,0.5245901639344263,0.7377049180327869,0.6881720430107526,0.8490566037735848,0.5245901639344263,0.7377049180327869,0.5081967213114754,0.6065573770491803,0.3551587301587302,0.44047619047619047,0.5065573770491805,0.626289301908416,0.34972677595628415,0.4916536644794494,0.3114754098360656,0.6557377049180327,0.4077922077922078,0.5288461538461539,0.2651959620678147,0.6679917576906946,0.16995273962487076,0.5310785159620363,0.4426229508196721,0.5081967213114754,0.3197450697450698,0.4725274725274725,0.42205522205780677,0.4803864168618267,0.28071818891491024,0.33184302036761054,0.4262295081967213,0.6229508196721312,0.28698553948832034,0.35185185185185186,0.44829560239396304,0.6795827123695976,0.2918555981862574,0.5514646600376243,0.4918032786885246,0.6065573770491803,0.4277558190601669,0.49166666666666664,0.48153387164223505,0.6065573770491803,0.3277600724416116,0.46456304696166645,0.47540983606557374,0.7049180327868853,0.3148148148148148,0.3644067796610169,0.504660880745741,0.7998108448928121,0.3412512546002007,0.6818059661381349,0.5245901639344263,0.7377049180327869,0.5245901639344263,0.7377049180327869,0.6881720430107526,0.8490566037735848,0.5245901639344263,0.7377049180327869,0.45901639344262296,0.5901639344262295,0.4338141025641025,0.45869565217391306,0.45560300622981437,0.5945223470342456,0.31434118082090473,0.45540256803682466,0.6229508196721312,0.6885245901639344,0.42343344456803855,0.3620689655172414,0.6635726541665805,0.7754257520292853,0.5009525601524095,0.6546627250739049,0.4918032786885246,0.7049180327868853,0.25373563218390804,0.4934210526315789,0.516911686938128,0.7760848601735776,0.3528282380741397,0.6575496117342536,0.5081967213114754,0.5245901639344263,0.34831029185867896,0.4452380952380952,0.5339578454332552,0.5064505199510021,0.3690346083788707,0.3638455303683949,0.5901639344262295,0.7377049180327869,0.6049528301886793,0.7377049180327869,0.6789744953945399,0.8490566037735848,0.5261080752884032,0.7377049180327869,0.4098360655737705,0.7377049180327869,0.5333333333333333,0.7377049180327869,0.4386487829110779,0.8490566037735848,0.3286494925839188,0.7377049180327869,0.14754098360655737,0.2459016393442623,0.25,0.4411764705882353,0.1062295081967213,0.1348492860920148,0.06477409036385445,0.088943146145797,0.5245901639344263,0.7377049180327869,0.5245901639344263,0.7377049180327869,0.6881720430107526,0.8490566037735848,0.5245901639344263,0.7377049180327869,0.5737704918032787,0.5901639344262295,0.2952188940092166,0.39545454545454545,0.603695029924538,0.6173265586552903,0.4388778004530062,0.48507776376628836,0.5901639344262295,0.7377049180327869,0.7807017543859649,0.7377049180327869,0.6929305581138332,0.8490566037735848,0.5370804059328649,0.7377049180327869
