5,0.4262295081967213,0.7704918032786885,0.4262295081967213,0.7704918032786885,0.5977011494252873,0.8703703703703703,0.4262295081967213,0.7704918032786885,0.5737704918032787,0.6885245901639344,0.39578544061302684,0.5263636363636364,0.6045336889167777,0.7023964847050871,0.44029685423128045,0.5757490107405313,0.2786885245901639,0.6721311475409836,0.3298771121351766,0.55625,0.2845185144842026,0.6647659776669042,0.1778655473294553,0.5266978922716629,0.5409836065573771,0.5573770491803278,0.3756593406593406,0.5266884531590413,0.5401427899562941,0.5227242436358789,0.3811030308010464,0.3698167791706847,0.45901639344262296,0.6721311475409836,0.3120089786756453,0.5127551020408163,0.48762759047324467,0.6813261874737283,0.3241803278688524,0.5519453388060069,0.36065573770491804,0.6721311475409836,0.32788349861520594,0.5127551020408163,0.40536957537202223,0.6813261874737283,0.2600450016072003,0.5519453388060069,0.4262295081967213,0.7377049180327869,0.42249417249417254,0.3813559322033898,0.4669120107059217,0.8212186823383855,0.30758196721311476,0.7135178715399086,0.4262295081967213,0.7704918032786885,0.4262295081967213,0.7704918032786885,0.5977011494252873,0.8703703703703703,0.4262295081967213,0.7704918032786885,0.06557377049180328,0.7049180327868853,0.06557377049180328,0.5828267477203647,0.12307692307692307,0.7049180327868853,0.06557377049180328,0.5727268098971592,0.5573770491803278,0.7377049180327869,0.37777777777777777,0.5109649122807017,0.5919511894490325,0.7979543225444865,0.4233921815889029,0.6891031822565091,0.4426229508196721,0.6885245901639344,0.31625,0.5496794871794872,0.45960479218083455,0.6926533090467517,0.30494096067866555,0.5616535994297933,0.5573770491803278,0.6065573770491803,0.3796296296296296,0.47152777777777777,0.5950351288056206,0.5977191732002851,0.42750031770237645,0.461591608567301,0.4262295081967213,0.7704918032786885,0.4590909090909091,0.7704918032786885,0.5299258523302238,0.8703703703703703,0.3673827020915772,0.7704918032786885,0.4426229508196721,0.7704918032786885,0.4426229508196721,0.7704918032786885,0.6136363636363636,0.8703703703703703,0.4426229508196721,0.7704918032786885,0.29508196721311475,0.4918032786885246,0.225,0.375,0.35767511177347244,0.45223289994347093,0.2459016393442623,0.34512510785159617,0.4262295081967213,0.7704918032786885,0.4262295081967213,0.7704918032786885,0.5977011494252873,0.8703703703703703,0.4262295081967213,0.7704918032786885,0.5081967213114754,0.639344262295082,0.5031372549019607,0.42254901960784313,0.5345102984447245,0.6620385859261737,0.3683840749414519,0.5366357804704204,0.4426229508196721,0.7704918032786885,0.7166666666666667,0.7704918032786885,0.5959098088339415,0.8703703703703703,0.4268366727383121,0.7704918032786885
6,0.45901639344262296,0.7377049180327869,0.45901639344262296,0.7377049180327869,0.6292134831460674,0.8490566037735848,0.45901639344262296,0.7377049180327869,0.4098360655737705,0.5573770491803278,0.2189039408866995,0.4144927536231884,0.4240697630249456,0.5620841347969852,0.27500317702376414,0.4259612344425176,0.2459016393442623,0.32786885245901637,0.36695075757575757,0.6403508771929824,0.19267943446507316,0.42031741957955426,0.11665838715019042,0.2681238615664845,0.5245901639344263,0.5409836065573771,0.2858974358974359,0.4536585365853658,0.5390217138296811,0.5261574956580675,0.3815140610422498,0.38294506758700025,0.39344262295081966,0.6721311475409836,0.3927801724137931,0.49292452830188677,0.42100789313904063,0.7133935541429686,0.2667158767368856,0.5862487054484832,0.4262295081967213,0.7049180327868853,0.22634271099744246,0.5823529411764705,0.4447823021329103,0.7297446406052964,0.2930937464831001,0.6018511255784769,0.5573770491803278,0.6721311475409836,0.5571895424836601,0.35964912280701755,0.5969775861367612,0.7512054001928641,0.42572461901474484,0.6280569739317388,0.45901639344262296,0.7377049180327869,0.45901639344262296,0.7377049180327869,0.6292134831460674,0.8490566037735848,0.45901639344262296,0.7377049180327869,0.01639344262295082,0.6721311475409836,0.01639344262295082,0.5225490196078432,0.03225806451612903,0.6997162673392181,0.01639344262295082,0.5691498513038562,0.45901639344262296,0.7049180327868853,0.3194444444444444,0.4934210526315789,0.48230609007220016,0.7760848601735776,0.3244559486147062,0.6575496117342536,0.47540983606557374,0.6557377049180327,0.24621212121212122,0.43253968253968256,0.5010881536167275,0.7074450852070239,0.3381650848432557,0.5806259314456036,0.5081967213114754,0.5573770491803278,0.3548654244306418,0.4144927536231884,0.5346083788706739,0.5620841347969852,0.37344759066070543,0.4259612344425176,0.5081967213114754,0.7377049180327869,0.5787878787878787,0.7377049180327869,0.6119921250310604,0.8490566037735848,0.4492909185532136,0.7377049180327869,0.4426229508196721,0.2786885245901639,0.225,0.40608465608465605,0.6035767511177348,0.34646009727976934,0.43536683687180866,0.21146102962323843,0.22950819672131148,0.5409836065573771,0.1891891891891892,0.36666666666666664,0.2612862547288777,0.5409836065573771,0.16650594664095147,0.4270923209663503,0.45901639344262296,0.7377049180327869,0.45901639344262296,0.7377049180327869,0.6292134831460674,0.8490566037735848,0.45901639344262296,0.7377049180327869,0.4098360655737705,0.6557377049180327,0.2361111111111111,0.47649572649572647,0.4095091308206062,0.6915125908399526,0.2679328268692523,0.5618710511373931,0.4918032786885246,0.7377049180327869,0.6118421052631579,0.7377049180327869,0.6072024739799821,0.8490566037735848,0.4425577249206418,0.7377049180327869
7,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.5245901639344263,0.639344262295082,0.27598566308243727,0.46090909090909093,0.5555886736214605,0.6595733501471206,0.39333477135461603,0.5290589978697786,0.29508196721311475,0.6229508196721312,0.29507857733664183,0.5027777777777778,0.34148505303760845,0.6189410800727565,0.2222222222222222,0.4788930431725945,0.3770491803278688,0.5901639344262295,0.24537037037037035,0.46041666666666664,0.3582712369597615,0.5858055218182134,0.2334343573494972,0.44783170475652107,0.47540983606557374,0.6229508196721312,0.33730158730158727,0.45068027210884354,0.5036014277470238,0.6379445882465727,0.34055612204878816,0.5058738538482912,0.4426229508196721,0.7213114754098361,0.4380630630630631,0.5742924528301887,0.4812105926860026,0.7538679741103119,0.31835993672706353,0.6338609383832674,0.5081967213114754,0.7213114754098361,0.5003968253968254,0.3728813559322034,0.5346083788706739,0.810616705698673,0.3694177997456686,0.6976619188390218,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.3114754098360656,0.5245901639344263,0.2896825396825397,0.4043927648578811,0.339150361360832,0.5109931512583935,0.2116463574997808,0.37747044429904364,0.4918032786885246,0.7377049180327869,0.2663043478260869,0.5459770114942528,0.5189594209645418,0.8100042034468263,0.3600980660367432,0.7001607200257152,0.4918032786885246,0.639344262295082,0.262037037037037,0.4903846153846154,0.5139493898181092,0.6483880611888984,0.355342073696837,0.5139853024307519,0.5081967213114754,0.6557377049180327,0.36111111111111116,0.5258358662613982,0.538591990259599,0.6598223891755866,0.3760601022748795,0.5233477135461605,0.5245901639344263,0.7540983606557377,0.7456140350877193,0.7540983606557377,0.634357349497176,0.8598130841121495,0.46994535519125685,0.7540983606557377,0.4918032786885246,0.2459016393442623,0.6544811320754718,0.2459016393442623,0.5700565372696521,0.39473684210526316,0.4017230910956179,0.2459016393442623,0.3114754098360656,0.22950819672131148,0.22093023255813954,0.3684210526315789,0.37728007388593854,0.13417402269861284,0.25756620428751575,0.08550305368048859,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.5081967213114754,0.6721311475409836,0.2803030303030303,0.44179894179894175,0.5337704918032787,0.7186289120715349,0.38438308886971523,0.5956284153005464,0.4918032786885246,0.7540983606557377,0.7372881355932204,0.7540983606557377,0.6276180951138554,0.8598130841121495,0.46174863387978143,0.7540983606557377
8,0.5737704918032787,0.7377049180327869,0.5737704918032787,0.7377049180327869,0.7291666666666666,0.8490566037735848,0.5737704918032787,0.7377049180327869,0.45901639344262296,0.6065573770491803,0.25517241379310346,0.44047619047619047,0.44956739526411665,0.626289301908416,0.3031259545871092,0.4916536644794494,0.32786885245901637,0.6229508196721312,0.3720238095238095,0.4113247863247863,0.30014464802314367,0.6621328375866148,0.17909902705584435,0.5318306010928963,0.39344262295081966,0.5737704918032787,0.46285714285714286,0.5081585081585082,0.36721311475409835,0.5553432762233453,0.23585537789363537,0.4047317436661699,0.4426229508196721,0.6721311475409836,0.45238095238095233,0.49292452830188677,0.45771041688146546,0.7133935541429686,0.2979470825651503,0.5862487054484832,0.47540983606557374,0.5737704918032787,0.3383838383838384,0.38860544217687076,0.47279239564678327,0.5951467437341172,0.3237704918032787,0.4624772313296903,0.4262295081967213,0.7377049180327869,0.4038888888888889,0.6228813559322034,0.4433669411734524,0.8220540843491664,0.2911329395367359,0.7112182577949212,0.5737704918032787,0.7377049180327869,0.5737704918032787,0.7377049180327869,0.7291666666666666,0.8490566037735848,0.5737704918032787,0.7377049180327869,0.3770491803278688,0.639344262295082,0.3194444444444444,0.4627450980392157,0.37741627450868276,0.66968789407314,0.23484085897804619,0.5379735111605076,0.4262295081967213,0.7049180327868853,0.2961124896608768,0.4934210526315789,0.4254519536059094,0.7760848601735776,0.28030629853321826,0.6575496117342536,0.47540983606557374,0.6885245901639344,0.3159420289855072,0.5132275132275133,0.4845596645062905,0.7353074580444501,0.33208430913348946,0.6110956747244605,0.4262295081967213,0.5737704918032787,0.29818031430934655,0.47157622739018085,0.4285837707077906,0.5660778469360919,0.2799905961498467,0.4227207362668967,0.5737704918032787,0.7377049180327869,0.5328525641025641,0.7377049180327869,0.6273678918355988,0.8490566037735848,0.46994535519125685,0.7377049180327869,0.5901639344262295,0.7377049180327869,0.7916666666666667,0.7377049180327869,0.7263240067381569,0.8490566037735848,0.5745901639344262,0.7377049180327869,0.3770491803278688,0.45901639344262296,0.2948717948717949,0.3783783783783784,0.3974302171023482,0.41423430627748903,0.2883317261330762,0.3145112325440194,0.5737704918032787,0.7377049180327869,0.5737704918032787,0.7377049180327869,0.7291666666666666,0.8490566037735848,0.5737704918032787,0.7377049180327869,0.45901639344262296,0.6885245901639344,0.3179166666666667,0.5416666666666666,0.4614631759236604,0.7208923440932906,0.3101092896174863,0.5933244257156072,0.5901639344262295,0.7377049180327869,0.5946428571428571,0.7377049180327869,0.6854981084489282,0.8490566037735848,0.53350634667763,0.7377049180327869
9,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.4098360655737705,0.6557377049180327,0.2236111111111111,0.5451388888888888,0.4262295081967213,0.6520766383272995,0.2786885245901639,0.5115069356872636,0.22950819672131148,0.6721311475409836,0.29880952380952375,0.5163636363636364,0.22036584893229466,0.6905212274064734,0.1388888888888889,0.5605475950549316,0.4098360655737705,0.5245901639344263,0.2696572580645161,0.48681318681318686,0.39078605845797276,0.49309658852508387,0.26286694624475787,0.34430487545241645,0.4262295081967213,0.6721311475409836,0.28506787330316746,0.5392628205128205,0.45482730374011054,0.6803527828989985,0.2978286946091128,0.5463042853034226,0.4918032786885246,0.7868852459016393,0.29427899686520376,0.7100340136054422,0.4830894816392219,0.7953599846611064,0.33994696239151395,0.6787492410443229,0.4918032786885246,0.7377049180327869,0.49444444444444446,0.375,0.5470031165615946,0.8351376430559853,0.3818123374536104,0.7256113947863478,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.01639344262295082,0.6885245901639344,0.01639344262295082,0.5875,0.03225806451612903,0.6852121965818423,0.01639344262295082,0.545812220566319,0.4918032786885246,0.7704918032786885,0.256578947368421,0.6928571428571428,0.5273077934601559,0.8166184506589521,0.36483445837351336,0.7109034682273134,0.5409836065573771,0.7868852459016393,0.3718442447582371,0.7117647058823529,0.5843430743644572,0.8027040730099713,0.41843971631205673,0.6902188406933877,0.5245901639344263,0.639344262295082,0.28074534161490683,0.5507518796992481,0.5478142076502733,0.6263259402121504,0.3847637415621986,0.47985948477751755,0.4918032786885246,0.7540983606557377,0.7372881355932204,0.7540983606557377,0.6274312752549044,0.8598130841121495,0.4616393442622951,0.7540983606557377,0.4426229508196721,0.7540983606557377,0.49867724867724866,0.7540983606557377,0.5416891471259597,0.8598130841121495,0.37839011860693506,0.7540983606557377,0.29508196721311475,0.21311475409836064,0.21951219512195122,0.3611111111111111,0.35067712045616534,0.11987704918032786,0.23722275795564127,0.07521697203471552,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377,0.47540983606557374,0.7377049180327869,0.2481366459627329,0.6272727272727273,0.5006830601092895,0.7524169819251787,0.3416038989809482,0.6284153005464481,0.45901639344262296,0.7540983606557377,0.45901639344262296,0.7540983606557377,0.6292134831460674,0.8598130841121495,0.45901639344262296,0.7540983606557377
10,0.5737704918032787,0.7868852459016393,0.7796610169491525,0.7868852459016393,0.700772780132798,0.8807339449541284,0.5448408871745419,0.7868852459016393,0.47540983606557374,0.7540983606557377,0.3104013104013104,0.611764705882353,0.5118957545187054,0.766409641676926,0.35302561003248467,0.6505608283002589,0.16393442622950818,0.819672131147541,0.29688779688779693,0.9067796610169492,0.18502808666743092,0.8765231602063225,0.11231317320270534,0.7919293820933165,0.4262295081967213,0.6065573770491803,0.28858695652173916,0.47459893048128343,0.42308593046297954,0.58888096935139,0.28216592151018377,0.4538031530682746,0.47540983606557374,0.7704918032786885,0.4692887931034483,0.6216931216931216,0.5133834091781349,0.7981677917068467,0.3487368337689079,0.6918165796561699,0.4262295081967213,0.7049180327868853,0.29903846153846153,0.5797101449275363,0.42126407137979754,0.6975185609646719,0.2732778662360865,0.5651664799918542,0.47540983606557374,0.7868852459016393,0.4197860962566845,0.6535087719298245,0.531615925058548,0.8341644854663176,0.3746813571253347,0.7372788737612299,0.5409836065573771,0.7868852459016393,0.5409836065573771,0.7868852459016393,0.7021276595744682,0.8807339449541284,0.5409836065573771,0.7868852459016393,0.2786885245901639,0.7868852459016393,0.5308641975308642,0.6715686274509804,0.36247802070937607,0.7975550227866692,0.224567103773316,0.6875162633359355,0.47540983606557374,0.7540983606557377,0.6239717978848414,0.5666666666666667,0.49918032786885247,0.7910401501126684,0.3417547843777352,0.6839808443521893,0.47540983606557374,0.6885245901639344,0.3153759820426487,0.547112462006079,0.5126676602086438,0.6843958712811171,0.3488787213525103,0.553575671180803,0.36065573770491804,0.6557377049180327,0.25,0.5007598784194529,0.3819907968562324,0.6511743840475506,0.2390873437858899,0.5202091577162239,0.4098360655737705,0.7868852459016393,0.33819444444444446,0.7868852459016393,0.4638312507164966,0.8807339449541284,0.3160421545667447,0.7868852459016393,0.13114754098360656,0.7868852459016393,0.06666666666666667,0.7868852459016393,0.22808267997148965,0.8807339449541284,0.12899758129535072,0.7868852459016393,0.3770491803278688,0.5081967213114754,0.2804878048780488,0.3875,0.4178112538768277,0.46199701937406856,0.303117968498875,0.3566292781133161,0.5409836065573771,0.7868852459016393,0.5409836065573771,0.7868852459016393,0.7021276595744682,0.8807339449541284,0.5409836065573771,0.7868852459016393,0.47540983606557374,0.7213114754098361,0.3103864734299517,0.5748299319727891,0.5100498930862438,0.7254487071150921,0.3524590163934426,0.6011750688195899,0.5081967213114754,0.7868852459016393,0.4358974358974359,0.7868852459016393,0.5956679771530302,0.8807339449541284,0.4379962736491978,0.7868852459016393
11,0.45901639344262296,0.7213114754098361,0.45901639344262296,0.7213114754098361,0.6292134831460674,0.8380952380952381,0.45901639344262296,0.7213114754098361,0.4426229508196721,0.639344262295082,0.2569444444444444,0.536231884057971,0.444672131147541,0.6466074681238615,0.2977726842393742,0.5033827738745772,0.2459016393442623,0.5573770491803278,0.2958333333333333,0.4599483204134367,0.1771631115893411,0.5535976742308004,0.10651080476900149,0.40908458348409366,0.4262295081967213,0.6229508196721312,0.32196969696969696,0.5664335664335665,0.4261775937056564,0.6101379034422684,0.2804285560671379,0.45496542709757243,0.5081967213114754,0.6557377049180327,0.5086206896551724,0.43787878787878787,0.5344652615144418,0.718935614160133,0.3646904874413871,0.5905365126676603,0.4098360655737705,0.6065573770491803,0.2982456140350877,0.4409090909090909,0.4239184431629193,0.6361552643380337,0.2751085511741249,0.5001175540214162,0.4262295081967213,0.7213114754098361,0.4323170731707317,0.7213114754098361,0.45676185276737286,0.8380952380952381,0.2973883321165461,0.7213114754098361,0.45901639344262296,0.7213114754098361,0.45901639344262296,0.7213114754098361,0.6292134831460674,0.8380952380952381,0.45901639344262296,0.7213114754098361,0.01639344262295082,0.5737704918032787,0.01639344262295082,0.4887218045112782,0.03225806451612903,0.5668869403143136,0.01639344262295082,0.4190904283447911,0.47540983606557374,0.7049180327868853,0.25,0.5660714285714286,0.4938942790230847,0.7676900149031295,0.3353340585962411,0.6461517088080023,0.4918032786885246,0.6229508196721312,0.26136363636363635,0.4529411764705883,0.5086149213783875,0.6579362796791615,0.34790314191597155,0.5232564601278133,0.5245901639344263,0.6065573770491803,0.3595769682726204,0.5106951871657754,0.5506683480453973,0.6065573770491803,0.38301130781529924,0.46022773156747154,0.47540983606557374,0.7213114754098361,0.5171957671957672,0.7213114754098361,0.5667850506856081,0.8380952380952381,0.40356629278113315,0.7213114754098361,0.45901639344262296,0.26229508196721313,0.725,0.13333333333333333,0.6116449971735444,0.4087715563125399,0.44320843091334894,0.25799516259070143,0.3114754098360656,0.21311475409836064,0.22093023255813954,0.38235294117647056,0.37728007388593854,0.11878527277613546,0.25756620428751575,0.07547814207650272,0.45901639344262296,0.7213114754098361,0.45901639344262296,0.7213114754098361,0.6292134831460674,0.8380952380952381,0.45901639344262296,0.7213114754098361,0.5245901639344263,0.6229508196721312,0.27818627450980393,0.48214285714285715,0.53964600118207,0.6453193287015931,0.37688806541265557,0.507435752489455,0.47540983606557374,0.7213114754098361,0.7333333333333334,0.7213114754098361,0.6271024057909304,0.8380952380952381,0.4596235579842137,0.7213114754098361
