,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,7.685999234517415,0.11029115385892437,0.003986358642578125,0.0011853717316745046,0.5,64,3,2,200,255,loss,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-06)])",-0.952448121253594,-0.9565242235812627,-0.9013505453722505,-0.9367742967357023,0.025103589026819157,138,-0.018826206628975484,-0.02031023517326034,-0.018858250853015176,-0.019331564218417002,0.0006921485083728092,12
1,7.228722810745239,0.10321579426224116,0.004495143890380859,0.001481018945614416,0.5,128,5,4,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-1.1067064611424735,-1.0562530764055345,-1.1470408740618525,-1.1033334705366202,0.037140623312320424,141,-0.005499177936604928,-0.003570355810998131,-0.0034219343395372995,-0.004163822695713452,0.0009461809016003572,8
2,5.151027282079061,0.5737854855245089,0.0033049583435058594,0.0011080479972414995,1.0,128,7,2,100,31,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-1.5595312896508373,-12.687365992969237,-21.04949357924441,-11.765463620621494,7.983403012940876,150,-5.209239486207576e-05,-14.79082190868154,-23.69403509643159,-12.828303032502665,9.772062829086265,150
3,7.256816943486531,0.1382116796484193,0.003291924794514974,0.0011811581632267104,1.0,64,5,4,100,31,roc_auc,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'roc_auc'), ('tol', 1e-07)])",-1.9566096014308383,-1.5902742245914088,-1.9082619015313902,-1.818381909184546,0.16249966533139554,148,-8.333774310504994e-05,-8.887527881735833e-05,-8.233072252865199e-05,-8.484791481702008e-05,2.877298293392322e-06,2
4,6.111388762791951,0.5032511789895289,0.003032684326171875,0.00037225241881999675,1.0,32,9,2,50,255,f1,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-12.586672612072658,-1.5166848814657565,-1.4739302774778826,-5.192429257005433,5.228548752410966,149,-17.733477467445635,-7.23621299030385e-05,-6.483142008695851e-05,-5.911204886998541,8.359609110670489,149
5,3.4190473556518555,0.04268665024045545,0.003245115280151367,0.0008755835459568115,0.5,32,3,3,100,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.8006055553157826,-0.7049997902429097,-0.8071914143021591,-0.7709322532869506,0.04669875549332095,136,-0.06988300178102534,-0.056210489642280315,-0.05871475941563937,-0.061602750279648344,0.005943610881665678,18
6,12.426773309707642,0.22489026373241236,0.0036706129709879556,0.0005896862305029853,0.5,32,7,3,100,31,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-07)])",-1.4678699666138484,-1.2196894204038136,-1.5355873356868872,-1.4077155742348495,0.13579834660729587,144,-0.00022611236113850614,-0.0002667486764471803,-0.00017876951099389751,-0.000223876849526528,3.5952111876675564e-05,5
7,9.576772689819336,0.16330844520828924,0.0029501120249430337,0.0005888862433475432,0.5,32,9,3,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-1.4910915120081747,-1.2405458925126867,-1.2796875852641107,-1.3371083299283242,0.11004887792988184,143,-0.0002514523337437211,-0.00022927464842024666,-0.0001788370844587798,-0.0002198546888742492,3.038415525198086e-05,4
8,1.5631074905395508,0.09619488745680516,0.0024445056915283203,0.0006197672811377527,0.5,64,3,2,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.667180696848061,-0.6743002383193027,-0.6691774919309655,-0.6702194756994432,0.0029984735361525436,130,-0.07777208657583105,-0.08155573047048503,-0.07072900997454488,-0.07668560900695366,0.004486260083488839,23
9,3.4206292629241943,0.04626876863438501,0.002593437830607096,0.000475813136977757,0.5,128,3,5,100,127,roc_auc,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-07)])",-0.8866296902094792,-0.6864520893452462,-0.7643221466443663,-0.779134642066364,0.08239063655298894,137,-0.06443032063879132,-0.07175455419836484,-0.05134063849777126,-0.06250850444497581,0.008444012540249802,19
10,1.5838560263315837,0.047012066284411874,0.0024101734161376953,0.0002229401976579706,0.5,128,3,2,50,127,precision,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-05)])",-0.6982782748639744,-0.649936975014445,-0.7201561793514375,-0.689457143076619,0.02933761452399172,131,-0.0849760960013252,-0.07543544365992591,-0.06838925457551029,-0.0762669314122538,0.006797026606440295,22
11,11.987487554550171,0.1334054666171841,0.002653360366821289,0.0005437188884246627,0.1,32,7,4,100,255,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.64173713476586,-0.5246530604586634,-0.6123398102986606,-0.5929100018410614,0.04973468411894948,125,-0.09751127144637654,-0.10296714831517886,-0.09092801831460988,-0.09713547935872176,0.004922132164181697,27
12,4.682199954986572,0.08188921274233078,0.0024219353993733725,0.0003935377892615064,0.1,128,7,5,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5754864057778146,-0.5267634290770015,-0.5853109869976009,-0.5625202739508056,0.02560005944697547,122,-0.14737814861848336,-0.15296479525281367,-0.12273279083865146,-0.14102524490331617,0.0131342570386279,32
13,3.5168186028798423,0.0716119782070246,0.0025071303049723306,0.0006597737350853721,0.5,64,3,1,100,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.7728545747521177,-0.7401016129276659,-0.7852799849353237,-0.7660787242050358,0.01905615276479618,135,-0.04674438585044978,-0.039618288436165994,-0.04967773544757578,-0.045346803244730526,0.0042239828281451074,15
14,8.200620969136557,0.06629961985675034,0.003221591313680013,0.0007144648453181943,0.5,64,7,2,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-1.200498645514488,-1.1702455600718626,-1.4033787043844816,-1.2580409699902775,0.10350879213487096,142,-0.0008314109571953944,-0.000544715087215349,-0.0002580315551681727,-0.0005447191998596386,0.00023408116068286938,6
15,21.949768543243408,0.094226818638879,0.0035341580708821616,0.0012571089546967304,0.1,64,5,1,200,127,precision,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-05)])",-0.6127882983438991,-0.5499630692206319,-0.6252595840236636,-0.5960036505293981,0.032951323565358404,126,-0.07757047461357039,-0.07280330596196796,-0.060524952009525665,-0.07029957752835468,0.007180480590378922,21
16,1.5405863920847576,0.014118104386808867,0.003407637278238932,0.0003802361178349022,0.1,128,3,3,50,31,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5292589636463975,-0.4851971592802631,-0.49780958731020086,-0.5040885700789538,0.018527994485059575,95,-0.30505824388643393,-0.3118044816041973,-0.2778280065382025,-0.29823024400961123,0.014687100944160944,79
17,8.570166190465292,0.35973566149427855,0.004077514012654622,0.0015466047447682623,0.1,32,5,2,100,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.569140310648862,-0.46218748911548196,-0.5572176374073018,-0.5295151457238819,0.04785601698560812,116,-0.1404166833826999,-0.12314079147760054,-0.12555062024471647,-0.12970269836833898,0.007639542954813795,31
18,4.382744471232097,0.052051446878184734,0.0029317537943522134,0.00047914314317305036,0.1,128,5,2,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5255969120407784,-0.5093574616420395,-0.5110698902902384,-0.5153414213243521,0.0072853469532947815,106,-0.16548934880587957,-0.1734576910035648,-0.14316813681606955,-0.1607050588751713,0.012820071394109844,40
19,7.919515609741211,0.25395736982614475,0.0038215319315592446,0.001357735152164248,0.1,64,3,3,200,255,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5541370542908057,-0.5023561608831217,-0.538945598684706,-0.5318129379528779,0.021732791926196166,117,-0.22836481106476486,-0.22259148030710507,-0.2123735894323099,-0.22110996026805996,0.00661190686283178,49
20,6.8087137540181475,0.17063874171277388,0.0029292901357014975,0.0005800208178856651,0.1,128,9,4,50,31,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 9), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5966315981520699,-0.5611796299182772,-0.6173821080154728,-0.5917311120286066,0.023204751083217554,124,-0.09333149751880687,-0.09594781359468253,-0.06403724756566133,-0.08443885289305024,0.014465600630533324,25
21,1.5020833015441895,0.026212303533769906,0.002743403116861979,0.0007147708503151666,0.1,128,3,5,50,255,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-05)])",-0.5135918793998127,-0.47867932782642053,-0.506212965714934,-0.4994947243137224,0.015023817534943341,92,-0.3097496796555313,-0.3138704100835125,-0.28045048574632364,-0.3013568584951225,0.01487845020936459,84
22,13.936346213022867,0.056826640406269474,0.0027587413787841797,0.0004134652496634531,0.1,32,9,4,100,31,loss,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-05)])",-0.6620434458424317,-0.5566698598313163,-0.6309243915771489,-0.6165458990836323,0.04420372489583553,127,-0.06178861851304387,-0.06595735299383496,-0.05634227249179251,-0.06136274799955712,0.003936874186109441,17
23,1.5164923667907715,0.045589533261774506,0.002652406692504883,0.000551906825748265,0.1,64,3,3,50,31,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-07)])",-0.5179308039228696,-0.4832366805299424,-0.4974265651082387,-0.4995313498536835,0.014241796202712818,93,-0.304289863817497,-0.31174056031552844,-0.2825918058948377,-0.29954074334262104,0.01236468304036674,83
24,30.12812892595927,0.14497212410671537,0.003668626149495443,0.0007689852958742608,0.1,128,9,3,200,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 9), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.7784592148357934,-0.6839049063564316,-0.821843490834936,-0.761402537342387,0.057590282498114376,134,-0.021140910151353623,-0.017883764368547186,-0.012028166714475147,-0.017017613744791986,0.003770339146006769,11
25,1.4945144653320312,0.046071325078016166,0.0026801427205403647,0.0004523257415852608,0.1,32,3,4,50,127,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-07)])",-0.5176748457859417,-0.44678273019855136,-0.5184816728567996,-0.4943130829470976,0.033610648776655004,84,-0.305511150832172,-0.3163568568701773,-0.28721088599754413,-0.3030262978999645,0.01202782260976941,85
26,6.331246455510457,0.24367843356696434,0.0025014877319335938,0.00030599059414691343,0.1,128,7,3,50,255,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5715529010094518,-0.5261830988640602,-0.5593443366674877,-0.5523601121803333,0.019169233690877682,120,-0.11266972304279883,-0.10030086522028309,-0.09848678606718546,-0.1038191247767558,0.006301985826895567,28
27,3.3241578737894693,0.027990453044237133,0.002567768096923828,0.00034285569873378837,0.1,64,3,4,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5293608281638397,-0.4806884893783648,-0.5209765908567081,-0.5103419694663042,0.02124571360376705,102,-0.28258291481666276,-0.28708860512509793,-0.2575685096754226,-0.2757466765390611,0.012984853334573967,53
28,22.454023281733196,0.301125124633878,0.004002888997395833,0.0013447102687375203,0.5,64,7,4,200,31,recall,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-1.7637022059228227,-1.5316422651444288,-1.755826424378261,-1.6837236318151707,0.1075858217116764,147,-6.311332622337086e-05,-6.304592229876091e-05,-6.096371719337847e-05,-6.237432190517009e-05,9.978276611251483e-07,1
29,3.2747973601023355,0.03956760358052576,0.0026483535766601562,0.0005717745131607456,0.1,64,5,4,50,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5527703036863397,-0.4875169752723716,-0.5181359113286461,-0.5194743967624526,0.02665636727835308,108,-0.1887546612822796,-0.18400978779284596,-0.18536101207393235,-0.1860418203830193,0.0019960095312020146,45
30,3.2971991697947183,0.06565529147721819,0.002828677495320638,0.0006981193560602867,0.1,32,3,2,100,255,roc_auc,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-05)])",-0.5054039666200366,-0.45277567041296474,-0.5323172145715281,-0.49683228386817646,0.03303351450351673,88,-0.27186317549436917,-0.2934704436849179,-0.2520811408352724,-0.27247158667151977,0.016902587981633275,52
31,3.118541955947876,0.04222365240355221,0.002805312474568685,0.0005309451798259516,0.1,128,3,5,100,255,roc_auc,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-07)])",-0.5207313081973866,-0.4897586588165952,-0.5223275458519115,-0.5109391709552978,0.014991054321510681,103,-0.2911926076729124,-0.29437183409962336,-0.2558869459851554,-0.2804837959192304,0.017440960221609136,54
32,1.5393952528635662,0.021315652342062636,0.0023260116577148438,0.0003377947882535628,0.1,64,3,2,50,255,roc_auc,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-05)])",-0.5012576041362168,-0.4862957059508131,-0.5092812204959437,-0.49894484352765794,0.00952523371368489,91,-0.29624743323940134,-0.30659903750334205,-0.2722206125768451,-0.2916890277731962,0.014400308339348007,64
33,1.6146357854207356,0.02347783706058218,0.0036454200744628906,0.0009749712224689808,0.1,32,3,3,50,255,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5114829917593068,-0.45266393328552185,-0.5277805328327312,-0.4973091526258533,0.03226245670248642,89,-0.30372915612045936,-0.31085386356006434,-0.28019355624795206,-0.29825885864282525,0.013101061712412192,81
34,7.834972143173218,0.057016346921367714,0.0034303665161132812,7.351054799276378e-05,1.0,64,3,4,200,127,loss,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-07)])",-1.7080658481081437,-1.517738658199999,-1.7248018130462486,-1.6502021064514638,0.09391466684390935,146,-0.001497042209636886,-0.0010287736050119706,-0.0010280855426711504,-0.0011846337857733358,0.000220906293607534,7
35,34.96583882967631,1.7370316860248933,0.004018306732177734,0.0006261807878000444,0.1,32,7,2,200,255,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-05)])",-0.7044979506698811,-0.6455949859782119,-0.745378883545325,-0.6984906067311393,0.04095747949048122,132,-0.03320241475607568,-0.01876682012526941,-0.021009607361553332,-0.02432628074763281,0.006342809043774777,13
