,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
36,1.6100770632425945,0.020662198331123437,0.0027381579081217446,0.0005476322122584504,0.1,32,3,3,50,127,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.5114829917593068,-0.45266393328552185,-0.5277805328327312,-0.4973091526258533,0.03226245670248642,89,-0.30372915612045936,-0.31085386356006434,-0.28019355624795206,-0.29825885864282525,0.013101061712412192,81
37,1.5347735087076824,0.027560564125609185,0.0026750564575195312,0.0003567132380224091,0.1,32,3,4,50,31,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5176748457859417,-0.44678273019855136,-0.5184816728567996,-0.4943130829470976,0.033610648776655004,84,-0.305511150832172,-0.3163568568701773,-0.28721088599754413,-0.3030262978999645,0.01202782260976941,85
38,3.365546782811483,0.09024538897527244,0.002543290456136068,0.000499520108514787,0.1,32,3,1,100,31,precision,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-05)])",-0.5267932383763848,-0.45721446694013523,-0.5167650155659493,-0.5002575736274898,0.030710183850075692,94,-0.2618302938128613,-0.2829493919593383,-0.24753318579440037,-0.26410429052219997,0.014547742334692571,51
39,1.5876447359720867,0.043416772468095305,0.002612511316935221,0.0002748071973200196,0.1,32,3,2,50,255,precision,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-05)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
40,1.7358875274658203,0.039094132390006316,0.004164457321166992,0.00015881696095255618,0.1,32,3,2,50,255,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
41,1.675948699315389,0.045121665682277656,0.004142920176188151,0.0005599941808967982,0.1,32,3,1,50,255,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
42,1.5814368724822998,0.06289924417530374,0.003204345703125,0.00057175979943349,0.1,32,3,2,50,127,loss,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-05)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
43,1.6457240581512451,0.09845160718175881,0.003312190373738607,0.0002538865206373422,0.1,32,3,2,50,31,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
44,1.5519247849782307,0.036015191677862594,0.003277301788330078,0.00021555843775682997,0.1,32,3,2,50,127,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
45,1.5562718709309895,0.041106398890728466,0.002423365910847982,0.0005275514621131259,0.1,32,3,2,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
46,1.5374759038289387,0.05158113848367284,0.0034819444020589194,0.0015681872929719834,0.1,32,3,2,50,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
47,1.5665343602498372,0.01597652087585018,0.0029938220977783203,0.0009095942412727553,0.1,32,3,2,50,127,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-07)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
48,3.6952267487843833,0.07868837846008084,0.0027267138163248696,0.00042888440128907557,0.1,32,5,3,50,31,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-05)])",-0.5614326541966634,-0.4462365040158737,-0.5373651740896649,-0.515011444100734,0.04961387700655456,104,-0.19941514774339777,-0.1767920264792484,-0.17126202559134676,-0.18248973327133097,0.012179147992736993,43
49,1.6692760785420735,0.02217632827725403,0.0029949347178141275,0.0010540272331783476,0.1,32,3,2,50,31,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
50,1.536908785502116,0.025041759832436963,0.0037005742390950522,0.0011126049755984524,0.1,32,3,2,50,31,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
51,1.5004420280456543,0.027792042526740564,0.00323637326558431,0.001171613275166264,0.1,32,3,2,50,31,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-07)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
52,7.294376611709595,0.14454445713487232,0.004446665445963542,0.0015000902069523885,0.1,128,5,3,100,255,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.5596582250865387,-0.5056447231321397,-0.5614644839527297,-0.5422558107238027,0.025898448393114722,119,-0.1550935508967226,-0.14508799798030544,-0.14342676576891575,-0.14786943821531462,0.005153042864191971,37
53,1.447519858678182,0.027976554164689645,0.004556337992350261,0.0013315571892034866,0.1,32,3,5,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
54,1.555106242497762,0.015947357110997564,0.003015756607055664,7.039958735140926e-05,0.1,32,3,5,50,31,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
55,1.488209327061971,0.02109537657632405,0.0025599002838134766,0.00020874096912004684,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
56,1.4621326128641765,0.04358191207310983,0.003012975056966146,0.0005922186435068803,0.1,32,3,5,50,127,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
57,3.3061113357543945,0.06667695286866708,0.003614505132039388,0.000953499963505224,0.1,32,5,5,50,127,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-07)])",-0.5550928876118362,-0.463704728138714,-0.5598502516950172,-0.5262159558151892,0.04424476102674055,113,-0.21002039555881066,-0.20174262517119415,-0.20020022312368768,-0.20398774795123084,0.004311950748556623,47
58,1.4270741939544678,0.0482085338468446,0.0032192866007486978,0.0011380029946448339,0.1,32,3,5,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
59,1.5562899907430012,0.026853875193803018,0.002929051717122396,0.0007296767104715792,0.1,32,3,1,50,127,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
60,4.724696636199951,0.020279654810379646,0.0023860931396484375,0.0005047505826885749,0.1,64,5,1,50,127,loss,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-05)])",-0.5483135371393236,-0.47658693270814884,-0.4975502439985718,-0.5074835712820147,0.030112895233288903,97,-0.14940454779239054,-0.1568616059753941,-0.13230607694384375,-0.14619074357054282,0.010279101928576673,34
61,1.4338057041168213,0.04309685692442338,0.0026766459147135415,0.0006631386472154355,0.1,32,3,5,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
62,5.075516144434611,0.08221650935349768,0.002782742182413737,0.0006551471950940253,0.1,128,5,1,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5191862294844201,-0.4859880641192572,-0.5468299913643933,-0.5173347616560234,0.02487309091589138,107,-0.15738988839144977,-0.15132700256499126,-0.13564541851727838,-0.14812076982457315,0.009162075413226839,38
63,1.444451888402303,0.040744151745513976,0.002784252166748047,0.0008631676550664395,0.1,32,3,5,50,127,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
64,1.4375454584757488,0.02222816171741419,0.003203312555948893,0.0008644098149824467,0.1,32,3,5,50,255,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
65,3.878021558125814,0.10072667678182463,0.0027517477671305337,0.00022737761546525666,0.1,64,5,2,50,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5294007910798586,-0.4971687114909794,-0.5335632477883675,-0.5200442501197352,0.01626446458037328,110,-0.1689418112383965,-0.16461575383498656,-0.16483005191944503,-0.16612920566427603,0.0019907357942782183,41
66,3.4098607699076333,0.3212443943513165,0.0034835338592529297,0.000479213554799813,0.1,128,5,4,50,127,roc_auc,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-05)])",-0.5503744904376123,-0.50275981211817,-0.5323244589405995,-0.5284862538321272,0.01962716250008339,115,-0.19916321207651907,-0.18542916416526536,-0.1753307554987179,-0.18664104391350078,0.009767223625518563,46
67,1.5374775727589924,0.022902507886989536,0.003947257995605469,0.00036451765540022803,0.1,32,3,5,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
68,1.4510806401570637,0.024811379607819834,0.0037018458048502603,0.0010077594761179478,0.1,32,3,5,50,127,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
69,4.209164460500081,0.32221296202732275,0.003029902776082357,0.0010037524556805494,0.1,32,5,2,50,255,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5518364367095573,-0.4781493903486398,-0.541534611942013,-0.5238401463334034,0.03258083061382059,112,-0.1711494880417463,-0.1598528598009414,-0.14694272175671252,-0.15931502319980007,0.009889686029789058,39
70,3.448338031768799,0.057881633855725194,0.0026532808939615884,0.000590969792791179,0.1,64,5,3,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.52727021035212,-0.4955907418290711,-0.5224947491080385,-0.5151185670964099,0.013945207713935676,105,-0.18581803776662914,-0.17556710449229884,-0.18615767547123777,-0.18251427257672193,0.004914346123851262,44
71,1.5870869159698486,0.044415216584284205,0.003119945526123047,0.00039240728639075497,0.1,32,3,5,50,127,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
72,1.5281347433725994,0.02429698382052851,0.003254095713297526,0.00017033282882214162,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
73,9.678496440251669,0.2948130709168108,0.0050089359283447266,0.0016367281081603128,0.1,64,5,1,100,31,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5485279693550582,-0.4813465184504808,-0.5293455849445482,-0.5197400242500291,0.028255228821147466,109,-0.12797296051321466,-0.12322073234261188,-0.10918756581042709,-0.12012708622208455,0.007974992090870488,29
