,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
112,1.5289979775746663,0.028133387622410796,0.004939556121826172,0.001311793899821541,0.1,32,3,5,50,255,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
113,1.551734209060669,0.042338275880226726,0.005244652430216472,0.001070969628668034,0.1,32,3,5,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
114,1.6281903584798176,0.046653228300123604,0.0050474802652994795,0.0007712071529576749,0.1,32,3,2,50,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
115,1.6117687225341797,0.025244074214257367,0.004575332005818685,0.000291396297559602,0.1,32,3,2,50,127,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
116,3.9958948294321694,0.059655012961857386,0.00405120849609375,0.0004159816428985843,0.1,64,5,2,50,31,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.5294007910798586,-0.4971687114909794,-0.5335632477883675,-0.5200442501197352,0.01626446458037328,110,-0.1689418112383965,-0.16461575383498656,-0.16483005191944503,-0.16612920566427603,0.0019907357942782183,41
117,1.4523955186208088,0.06960740955821478,0.0035974979400634766,0.0008034989335966861,0.1,32,3,5,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
118,1.4766312440236409,0.033967873038620734,0.0035975774129231772,0.0007140537953674912,0.1,32,3,5,50,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
119,1.5027840932210286,0.039961688011654777,0.0024764537811279297,0.00048641157160217473,0.1,32,3,5,50,31,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
120,1.4999762376149495,0.02415525076732365,0.003121455510457357,0.0008092055438040976,0.1,32,3,5,50,255,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
121,1.4777487913767497,0.056676984774053536,0.0029997030893961587,0.0005736035006824506,0.1,32,3,5,50,127,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
122,1.5793139139811199,0.027175641776436603,0.003608544667561849,0.00038254637245969,0.1,32,3,5,50,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
123,1.5930147965749104,0.03773330913220674,0.003926436106363933,0.0009947583975707212,0.1,32,3,5,50,127,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
124,1.5450371106465657,0.05902753687761745,0.0028444131215413413,0.0006235582681651161,0.1,32,3,5,50,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
125,5.830175797144572,0.022101203671115892,0.003783543904622396,0.0002879292603640758,0.1,32,7,4,50,127,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-07)])",-0.602653500075166,-0.4918252459456476,-0.5699091307903552,-0.5547959589370562,0.04649036782639168,121,-0.1316446958632482,-0.1306294815029303,-0.12625024343263883,-0.12950814026627244,0.002340667124745832,30
126,1.449329932530721,0.06938875378717295,0.0034900506337483725,8.254709400565705e-05,0.1,128,3,3,50,127,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5292589636463975,-0.4851971592802631,-0.49780958731020086,-0.5040885700789538,0.018527994485059575,95,-0.30505824388643393,-0.3118044816041973,-0.2778280065382025,-0.29823024400961123,0.014687100944160944,79
127,1.568245569864909,0.048275693364967426,0.0025980472564697266,0.00036916389724883647,0.1,32,3,5,50,127,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
128,1.5388143062591553,0.05170959732630303,0.003212134043375651,0.00030307045641784754,0.1,32,3,5,50,255,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
129,1.4555015563964844,0.04097433609651421,0.003268639246622721,0.00046197500200933925,0.1,32,3,5,50,31,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
130,1.4698786735534668,0.01714070313504169,0.002919912338256836,0.0007576227704557623,0.1,32,3,5,50,255,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
131,1.475718339284261,0.040410228404885264,0.0027298927307128906,7.097856311879149e-05,0.1,32,3,5,50,31,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
132,1.5562167167663574,0.011830374959985158,0.0037651856740315757,0.0008077527239816842,0.1,32,3,5,50,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
133,1.5948253472646077,0.007633673119696668,0.004966338475545247,0.000782618063993244,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
134,1.591164509455363,0.04101578402040354,0.004076480865478516,0.00026968805512177826,0.1,32,3,5,50,255,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
135,1.4940752983093262,0.047273283132586184,0.0029671192169189453,0.0006453226841852297,0.1,32,3,5,50,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
136,1.5281964937845867,0.0601071207384718,0.0032122929890950522,0.0003735244527721992,0.1,32,3,5,50,31,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
137,1.6485356489817302,0.014579228084087,0.0030400753021240234,0.0003118269538356131,0.1,32,3,1,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
138,1.4473522504170735,0.04162301374894759,0.0031429131825764975,0.0008481525809876956,0.1,32,3,5,50,31,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
139,1.4123407204945881,0.0599284894674359,0.0030234654744466147,0.0003590120619469805,0.1,32,3,5,50,127,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
140,1.4754776159922283,0.03711192740869808,0.005664269129435222,0.0011133589504809778,0.1,32,3,5,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
141,1.4605554739634197,0.028627894441193794,0.0036345322926839194,0.0008257383789380277,0.1,32,3,5,50,255,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
142,1.3904225826263428,0.05511133207951996,0.004295190175374349,0.001035660968348951,0.1,32,3,5,50,31,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
143,1.4606907367706299,0.034881362842867254,0.003620624542236328,0.0009588632680930902,0.1,32,3,5,50,127,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
144,3.092931111653646,0.04958591142282513,0.002986749013264974,0.00042070003006935866,0.1,32,5,5,50,255,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5550928876118362,-0.463704728138714,-0.5598502516950172,-0.5262159558151892,0.04424476102674055,113,-0.21002039555881066,-0.20174262517119415,-0.20020022312368768,-0.20398774795123084,0.004311950748556623,47
145,4.077978134155273,0.253269259810825,0.003618160883585612,0.0003117874750885536,0.5,32,5,2,50,127,loss,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-06)])",-0.9446537122729756,-0.8184228780236348,-1.13075683218552,-0.9646111408273766,0.12828834435618763,140,-0.011245336512755237,-0.006986613322571696,-0.003986588859188283,-0.007406179564838405,0.002978185269396818,10
146,9.795338789621988,0.06743255471656834,0.0033636887868245444,0.0006407818663078557,0.5,128,9,2,50,255,loss,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 9), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-07)])",-1.476177981105246,-1.34415385068504,-1.5685098288091484,-1.4629472201998113,0.09206950637284472,145,-0.00013484901029507822,-0.00012888251199865886,-0.00011096644262732579,-0.00012489932164035428,1.0148681808460357e-05,3
147,1.4673370520273845,0.060581522505404134,0.0035637219746907554,0.0011734735495824828,0.1,32,3,5,50,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
148,1.4641934235890706,0.03581178721172505,0.003396749496459961,0.000141300375539161,0.1,32,3,5,50,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
149,1.5976868470509846,0.051182342405466784,0.004209677378336589,0.00032640332641113424,0.1,32,3,5,50,31,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
