,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_param,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
49,0.00716853141784668,0.005163348026292924,0.005110899607340495,0.0018730170992763248,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
50,0.0023794174194335938,8.833228708757928e-05,0.0064678192138671875,0.0013384171935601156,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
51,0.011473496754964193,0.0028096859950223615,0.003323793411254883,0.0027821980516394076,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
52,0.008178790410359701,0.0055066931589760875,0.0023036797841389975,0.0006282579534448586,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
53,0.0023969014485677085,8.199781517083305e-05,0.0016153653462727864,0.00016483977715728691,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
54,0.00735926628112793,0.0037198746722308658,0.002568324406941732,0.0012151039990161234,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
55,0.010233163833618164,0.0058575301217222145,0.004991213480631511,0.0037232594044701844,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
56,0.002590735753377279,0.0002116560255236337,0.0013492107391357422,3.970128730639674e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
57,0.0022269884745279946,6.946055238722566e-05,0.0012564659118652344,5.331876742460673e-05,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
58,0.009493827819824219,0.0051535764037047675,0.0019115606943766277,0.0006063611601967079,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
59,0.002638737360636393,0.00036742267030799504,0.001428047815958659,0.00010037777693798539,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
60,0.0023862520853678384,9.093730371932747e-05,0.0014507770538330078,6.0198999450379624e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
61,0.002603769302368164,0.0004755690321865903,0.0017628669738769531,0.00010558901837636072,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
62,0.0027933120727539062,0.0005808770098489742,0.0015137195587158203,0.00013467435256339015,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
63,0.0025949478149414062,0.0003700193362830612,0.0020293394724527993,0.0002379349996613409,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
64,0.003138939539591471,9.643598458251795e-05,0.0018331209818522136,5.170123364467713e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
65,0.002247889836629232,4.849707136163637e-05,0.0013254483540852864,8.0988498187131e-05,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
66,0.0028831164042154946,0.0001749462110292279,0.002618710199991862,0.00028726001347434063,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
67,0.0037520726521809897,0.00034706421124325483,0.0028012593587239585,0.0017295680885032565,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
68,0.004344065984090169,3.4623179293937624e-05,0.002152601877848307,0.00034130274463644656,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
69,0.0023126602172851562,7.957539301980413e-05,0.0012656052907307942,4.024372530520038e-05,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
70,0.002671400705973307,5.7271541646700725e-05,0.0022815863291422525,0.00043881172475311706,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
71,0.00284425417582194,0.00028079577699545753,0.001652081807454427,0.00020294265763857148,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
72,0.002272923787434896,8.939993795384178e-05,0.001222054163614909,2.2481690700847855e-05,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
73,0.0026144186655680337,0.000240524081420696,0.0012989044189453125,3.614905819499076e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
74,0.003909667332967122,0.00013254076497087704,0.0024811426798502603,0.00034365926325117873,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
75,0.0029975573221842446,0.00010125472350108726,0.0017867883046468098,0.00016464655327136338,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.529168794601714,-1.2720555031512786,-0.5319125902070613,-0.7777122959866846,0.34955522878453554,143,-0.3654666724288536,-0.9027277943013237,-0.3261467829850747,-0.5314470832384174,0.26302539577260187,1
76,0.003965139389038086,0.0003146086506938135,0.0018295447031656902,9.863430374005575e-05,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
77,0.0026237964630126953,7.317961728848613e-05,0.0013435681660970051,4.4033845446719655e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
78,0.002940098444620768,0.00014056459750506878,0.001535495122273763,0.00011018349539965951,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
79,0.0024917125701904297,0.00014568916432811918,0.0013968149820963542,1.938909767378741e-05,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
80,0.0032425721486409507,0.00025145210297460225,0.0015773773193359375,6.193745758487517e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
81,0.002716223398844401,0.0001878279798359534,0.0016431808471679688,0.0003489008612797639,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
82,0.002630949020385742,7.427724111591857e-05,0.0015369256337483723,0.0001280705565589503,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
83,0.003083388010660807,0.0004732293629074555,0.0017407735188802083,0.0002051865192035447,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
84,0.0033853848775227866,0.0001472987380711927,0.0019533634185791016,0.00021238380912252193,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
85,0.0027723312377929688,0.0002971063497210407,0.0015946229298909504,0.00029787952349476194,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
86,0.0025811195373535156,0.0002055262189514826,0.001457532246907552,0.00019352915798260498,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
87,0.003521998723347982,0.0003213711665502587,0.0015390714009602864,8.876865847826871e-05,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
88,0.0034901301066080728,0.00035731473211946137,0.0017080307006835938,0.00015939811063988885,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
89,0.0034453868865966797,0.0003555271651856369,0.0015137990315755208,0.00011006666860384725,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
90,0.0035799344380696616,0.0002778226365259095,0.0017418861389160156,0.00031622034166246544,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
91,0.0026231606801350913,0.00016298443959916346,0.0014608701070149739,2.348661679544627e-05,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
92,0.0025270779927571616,0.00014441716573611394,0.0013374487559000652,3.496354247325092e-05,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
93,0.0028134981791178384,0.00016770283689779958,0.0014650026957194011,1.6486356942959474e-05,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.529168794601714,-1.2720555031512786,-0.5319125902070613,-0.7777122959866846,0.34955522878453554,143,-0.3654666724288536,-0.9027277943013237,-0.3261467829850747,-0.5314470832384174,0.26302539577260187,1
94,0.003583987553914388,0.00028548918922850867,0.0018540223439534504,0.0003299766154527856,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
95,0.0036470890045166016,0.00024271112840261664,0.0018442471822102864,0.00014578658734024335,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
96,0.0029682318369547525,0.00022972974194607895,0.001601854960123698,1.7430483581231757e-05,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
97,0.0038177967071533203,0.0011734429295267837,0.0024701754252115884,0.0006362298348067385,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
98,0.0026470820109049478,0.00020719021115735012,0.0013671716054280598,1.0275690171548837e-05,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.4503624800017876,-1.0906408409405313,-0.4520323890341009,-0.6643452366588066,0.3014372834952401,1,-0.42694450843623727,-0.7872413481632303,-0.43340813023315444,-0.549197995610874,0.16834275129916237,5
